CISEqc,CISEqcOE,CISInh,CISRNADelay,CISRNATurn,CISTurn,EpoRActJAK2,EpoRCISInh,EpoRCISRemove,JAK2ActEpo,JAK2EpoRDeaSHP1,SHP1ActEpoR,SHP1Dea,SHP1ProOE,SOCS3Eqc,SOCS3EqcOE,SOCS3Inh,SOCS3RNADelay,SOCS3RNATurn,SOCS3Turn,STAT5ActEpoR,STAT5ActJAK2,STAT5Exp,STAT5Imp,init_EpoRJAK2,init_SHP1,init_STAT5,sd_CIS_abs,sd_CIS_au,sd_RNA_fold,sd_JAK2EpoR_au,sd_STAT5_au,sd_pSTAT5_socs3oe,sd_pSTAT5_rel,sd_SHP1_abs,sd_SOCS3_abs,sd_SOCS3_au,sd_STAT5_abs,sd_SHP1_au,offset_CIS_long,scale_CIS_long,offset_CIS_socs3oe,scale_CIS_socs3oe,offset_CIS_shp1oe,scale_CIS_shp1oe,offset_CIS_actd,scale_CIS_actd,offset_CIS_cisoe,scale_CIS_cisoe,scale1_CIS_dr90,scale2_CIS_dr90,scale_CISRNA_foldA,scale_CISRNA_foldB,scale_CISRNA_foldC,offset_pEpoR_long,scale_pEpoR_long,offset_pEpoR_cisoe_pepor,scale_pEpoR_cisoe_pepor,offset_pEpoR_socs3oe,scale_pEpoR_socs3oe,offset_pEpoR_shp1oe,scale_pEpoR_shp1oe,offset_pEpoR_dr7,scale_pEpoR_dr7,offset_pEpoR_dr30,scale_pEpoR_dr30,offset_pEpoR_actd,scale_pEpoR_actd,offset_pEpoR_fine,scale_pEpoR_fine,offset_pEpoR_cisoe,scale_pEpoR_cisoe,offset_pJAK2_long,scale_pJAK2_long,offset_pJAK2_socs3oe,scale_pJAK2_socs3oe,offset_pJAK2_shp1oe,scale_pJAK2_shp1oe,offset_pJAK2_dr7,scale_pJAK2_dr7,offset_pJAK2_dr30,scale_pJAK2_dr30,offset_pJAK2_actd,scale_pJAK2_actd,offset_pJAK2_fine,scale_pJAK2_fine,offset_pJAK2_cisoe,scale_pJAK2_cisoe,offset_pSTAT5_long,scale_pSTAT5_long,offset_pSTAT5_socs3oe,scale_pSTAT5_socs3oe,offset_pSTAT5_shp1oe,scale_pSTAT5_shp1oe,scale_pSTAT5_dr10,offset_pSTAT5_actd,scale_pSTAT5_actd,offset_pSTAT5_cisoe,scale_pSTAT5_cisoe,offset_pSTAT5_conc,offset_SOCS3_long,scale_SOCS3_long,offset_SOCS3_socs3oe,scale_SOCS3_socs3oe,offset_SOCS3_cisoe,scale_SOCS3_cisoe,scale_SOCS3RNA_foldA,scale_SOCS3RNA_foldB,scale_SOCS3RNA_foldC,scale_SHP1_shp1oe,scale_tSTAT5_long,scale_tSTAT5_shp1oe,scale_tSTAT5_actd
-1.100502512562814,1.2512562814070352,9.663316582914574,-0.22613065326633164,1.6130653266331656,0.16582914572864338,3.050251256281407,2.291457286432161,-2.2763819095477387,3.57286432160804,0.4120603015075375,-1.8241206030150754,-2.457286432160804,2.7286432160804024,2.6683417085427132,-0.5879396984924625,2.5778894472361813,-1.07035175879397,0.16582914572864338,3.366834170854271,2.0954773869346734,-0.6180904522613067,-2.879396984924623,-0.3467336683417086,2.4874371859296485,0.31658291457286447,-0.07537688442211055,-2.698492462311558,2.065326633165829,-1.6733668341708543,-1.7035175879396984,2.125628140703518,-0.015075376884422287,1.6733668341708539,0.5879396984924625,-1.1909547738693467,2.0954773869346734,1.492462311557789,-1.07035175879397,1.4020100502512562,2.517587939698492,-1.7939698492462313,-1.7336683417085428,1.0100502512562812,1.733668341708543,2.8190954773869343,1.4020100502512562,0.6783919597989949,-0.07537688442211055,0.1356783919597988,-1.5527638190954773,-0.829145728643216,-0.015075376884422287,0.9798994974874371,1.190954773869347,-0.7688442211055277,-0.40703517587939686,1.974874371859296,2.0954773869346734,2.1557788944723617,0.07537688442211055,-2.9396984924623117,2.2462311557788945,2.276381909547739,1.5527638190954773,2.42713567839196,-2.035175879396985,-1.7035175879396984,-1.7336683417085428,1.6432160804020102,2.065326633165829,0.40703517587939686,2.849246231155779,1.3115577889447234,1.190954773869347,-0.10552763819095468,-1.6733668341708543,1.9145728643216078,1.884422110552764,-0.6180904522613067,1.0703517587939695,0.5276381909547738,-2.4271356783919598,-2.1256281407035176,0.6180904522613067,-1.8542713567839195,-1.3417085427135678,2.4874371859296485,-2.9396984924623117,-2.1859296482412063,2.7889447236180906,-0.6180904522613067,-1.4321608040201006,-2.969849246231156,-2.306532663316583,1.341708542713568,0.9195979899497488,1.1608040201005023,-1.8542713567839195,-2.306532663316583,1.1608040201005023,1.974874371859296,-1.914572864321608,-0.9195979899497488,1.824120603015075,-2.306532663316583,-0.829145728643216,-2.457286432160804,-1.0100502512562815,-2.849246231155779,-1.8844221105527639,-1.5829145728643217,0.015075376884422287
2.1708542713567835,2.457286432160804,3.557788944723618,1.974874371859296,1.582914572864322,-0.5276381909547738,3.085427135678392,4.778894472361809,-2.758793969849246,6.949748743718592,-2.85929648241206,-0.6180904522613067,-0.708542713567839,-0.7688442211055277,1.2512562814070352,2.0050251256281406,-1.8542713567839195,1.0100502512562812,0.708542713567839,2.241206030150754,1.492462311557789,-2.0954773869346734,-0.5276381909547738,-2.7889447236180906,-0.31658291457286447,1.2814070351758797,-1.8844221105527639,2.3366834170854274,0.5879396984924625,-1.9748743718592965,-2.2160804020100504,-2.728643216080402,2.758793969849246,-1.0100502512562815,2.7286432160804024,1.100502512562814,-0.557788944723618,1.884422110552764,-0.16582914572864338,1.9447236180904524,1.8542713567839195,0.46733668341708556,2.1859296482412063,2.7286432160804024,-1.100502512562814,1.100502512562814,-2.608040201005025,0.829145728643216,2.909547738693467,-2.1557788944723617,0.015075376884422287,-1.6130653266331658,0.557788944723618,0.6180904522613067,-1.763819095477387,-1.4321608040201006,-1.100502512562814,-2.7889447236180906,2.0050251256281406,0.07537688442211055,-0.708542713567839,-1.3718592964824121,-2.1859296482412063,-2.9396984924623117,-2.819095477386935,1.9145728643216078,2.7889447236180906,-2.306532663316583,0.8592964824120601,1.884422110552764,1.1608040201005023,1.1608040201005023,-0.31658291457286447,0.708542713567839,-2.1859296482412063,2.457286432160804,-2.0050251256281406,-3.0,2.065326633165829,0.16582914572864338,1.9145728643216078,-2.4271356783919598,-2.0050251256281406,0.6783919597989949,2.366834170854271,2.3366834170854274,1.7939698492462313,-1.7035175879396984,-2.306532663316583,0.7989949748743719,-1.763819095477387,-0.7386934673366836,-0.8592964824120601,-1.8542713567839195,-3.0,-2.849246231155779,-2.1557788944723617,-1.5527638190954773,-1.1909547738693467,1.9145728643216078,0.3467336683417086,-0.10552763819095468,3.0,1.2211055276381906,-2.879396984924623,0.25628140703517577,-1.8542713567839195,-1.4623115577889447,0.46733668341708556,1.0402010050251258,2.21608040201005,-0.16582914572864338,0.6783919597989949
-0.8190954773869348,-2.849246231155779,2.276381909547739,-1.8241206030150754,1.884422110552764,-1.3417085427135678,2.4522613065326633,-2.728643216080402,1.2211055276381906,2.42713567839196,-0.608040201005025,-0.37688442211055273,0.3467336683417086,-2.9396984924623117,-1.64321608040201,1.7035175879396984,-1.5527638190954773,2.608040201005025,0.829145728643216,-1.4874371859296482,1.3115577889447234,-0.2864321608040199,-2.065326633165829,0.2864321608040199,-1.7939698492462313,0.2864321608040199,1.5527638190954773,2.21608040201005,2.1557788944723617,-1.1909547738693467,3.0,-0.07537688442211055,2.698492462311558,1.974874371859296,-2.2462311557788945,2.1557788944723617,0.2864321608040199,0.3467336683417086,1.1306532663316586,0.4974874371859297,-0.46733668341708556,2.7286432160804024,-1.763819095477387,2.758793969849246,-0.1959798994974875,-1.221105527638191,-3.0,-1.221105527638191,2.608040201005025,-1.0402010050251256,1.824120603015075,-1.6733668341708543,0.8894472361809047,1.7035175879396984,-1.4020100502512562,2.276381909547739,2.517587939698492,-0.1959798994974875,-2.2462311557788945,-1.0100502512562815,-0.2864321608040199,2.8793969849246235,-2.879396984924623,-2.1256281407035176,-0.1356783919597988,-1.3718592964824121,-1.914572864321608,0.3467336683417086,0.8894472361809047,2.21608040201005,1.1306532663316586,-1.763819095477387,2.5778894472361813,2.5778894472361813,2.2462311557788945,2.608040201005025,-0.07537688442211055,-1.9748743718592965,2.7889447236180906,-0.437185929648241,-0.7688442211055277,-1.64321608040201,-0.708542713567839,2.1557788944723617,1.0402010050251258,1.974874371859296,1.0100502512562812,-0.3467336683417086,0.829145728643216,2.366834170854271,-0.37688442211055273,0.045226130653266416,1.2814070351758797,0.8592964824120601,-0.1959798994974875,2.1557788944723617,-2.306532663316583,1.8542713567839195,2.517587939698492,2.7889447236180906,2.8793969849246235,0.4974874371859297,-0.22613065326633164,-0.5879396984924625,1.884422110552764,0.7386934673366836,1.9447236180904524,-0.37688442211055273,-1.100502512562814,1.4020100502512562,-1.07035175879397,2.698492462311558,-2.9396984924623117
-1.2060301507537687,-2.2160804020100504,11.020100502512562,1.5226130653266328,-0.25628140703517577,-2.728643216080402,0.341708542713568,0.5276381909547738,-0.437185929648241,2.0050251256281406,-2.542713567839196,-1.4924623115577889,-1.2512562814070352,1.4020100502512562,-2.0050251256281406,2.6381909547738696,0.1959798994974875,0.16582914572864338,-2.5175879396984926,1.0452261306532664,1.190954773869347,0.7688442211055277,-2.035175879396985,1.1306532663316586,1.4623115577889445,-1.5226130653266332,1.2211055276381906,-1.5527638190954773,1.6130653266331656,0.949748743718593,-2.728643216080402,2.366834170854271,-0.829145728643216,-0.6180904522613067,-0.7386934673366836,2.3969849246231156,1.3115577889447234,0.6482412060301508,1.341708542713568,-0.9195979899497488,-2.849246231155779,-1.8844221105527639,1.3115577889447234,-0.22613065326633164,-0.9798994974874371,1.582914572864322,2.8793969849246235,-1.3115577889447236,-1.5829145728643217,0.46733668341708556,-0.6180904522613067,-1.2512562814070352,-2.6381909547738696,-2.698492462311558,-2.2160804020100504,-2.0954773869346734,-2.2160804020100504,-1.8542713567839195,1.974874371859296,-0.07537688442211055,1.7638190954773867,0.37688442211055273,-2.2462311557788945,-2.306532663316583,1.824120603015075,-2.0050251256281406,-0.015075376884422287,0.31658291457286447,2.8793969849246235,-1.2814070351758795,-2.969849246231156,-2.035175879396985,0.708542713567839,0.015075376884422287,-0.708542713567839,0.25628140703517577,0.5879396984924625,-0.5276381909547738,1.824120603015075,-1.8241206030150754,0.31658291457286447,-2.969849246231156,3.0,1.5226130653266328,-2.065326633165829,-2.728643216080402,2.758793969849246,2.2462311557788945,1.1608040201005023,-0.9195979899497488,2.1859296482412063,0.9798994974874371,0.46733668341708556,-0.46733668341708556,-1.5527638190954773,1.6130653266331656,-0.949748743718593,-2.758793969849246,-0.3467336683417086,-1.9447236180904524,2.4874371859296485,1.7939698492462313,2.758793969849246,0.16582914572864338,-2.2763819095477387,-1.3417085427135678,2.4874371859296485,0.1959798994974875,0.045226130653266416,2.1859296482412063,0.25628140703517577,-2.5477386934673367,0.5879396984924625
2.5226130653266328,1.9145728643216078,-1.4170854271356783,-1.3718592964824121,-1.763819095477387,0.3467336683417086,-1.100502512562814,5.638190954773869,1.7035175879396984,8.698492462311558,-0.9949748743718594,-0.16582914572864338,-2.2160804020100504,-0.40703517587939686,2.21608040201005,-1.0100502512562815,-2.879396984924623,-2.728643216080402,1.4020100502512562,0.658291457286432,0.07537688442211055,-1.3718592964824121,-2.4271356783919598,-2.909547738693467,-2.909547738693467,-1.9447236180904524,-0.6783919597989949,-1.64321608040201,1.5527638190954773,-2.306532663316583,-2.3668341708542715,2.6381909547738696,2.3969849246231156,1.100502512562814,-2.1256281407035176,2.5778894472361813,2.6683417085427132,-1.3115577889447236,0.7688442211055277,-1.5829145728643217,-1.8241206030150754,0.6783919597989949,2.065326633165829,2.7889447236180906,0.3467336683417086,2.42713567839196,-1.763819095477387,-0.9195979899497488,0.7688442211055277,-2.2462311557788945,-1.8241206030150754,-2.4874371859296485,-2.457286432160804,-2.849246231155779,0.16582914572864338,1.8542713567839195,-2.698492462311558,1.6733668341708539,2.6683417085427132,-1.8542713567839195,0.7386934673366836,-0.2864321608040199,2.8793969849246235,-0.6783919597989949,-1.9447236180904524,-0.16582914572864338,0.10552763819095468,-2.608040201005025,1.6130653266331656,-0.07537688442211055,-1.914572864321608,-0.1356783919597988,-1.3115577889447236,2.065326633165829,0.22613065326633164,2.5778894472361813,-1.8241206030150754,1.2512562814070352,-0.10552763819095468,-1.2512562814070352,-1.7035175879396984,1.4020100502512562,1.2814070351758797,2.42713567839196,0.1356783919597988,-2.2763819095477387,-0.10552763819095468,-0.22613065326633164,2.7286432160804024,2.1557788944723617,1.884422110552764,0.22613065326633164,1.2512562814070352,-3.0,2.9396984924623117,-1.3718592964824121,-0.16582914572864338,0.5879396984924625,0.8592964824120601,-0.8894472361809047,-0.22613065326633164,2.3366834170854274,-2.4271356783919598,0.557788944723618,-1.3718592964824121,-2.065326633165829,-0.31658291457286447,-2.879396984924623,2.366834170854271,-2.065326633165829,0.437185929648241,0.8894472361809047,1.341708542713568
-1.4522613065326633,-1.3115577889447236,11.095477386934673,-0.1959798994974875,0.2864321608040199,2.7286432160804024,0.7638190954773871,4.824120603015075,0.37688442211055273,-2.879396984924623,2.4874371859296485,-2.035175879396985,-0.07537688442211055,0.045226130653266416,0.045226130653266416,-0.7989949748743719,1.733668341708543,1.7638190954773867,-0.2864321608040199,-0.8894472361809047,2.276381909547739,1.4321608040201008,1.1608040201005023,-1.6130653266331658,1.2814070351758797,-1.7336683417085428,1.9145728643216078,0.6783919597989949,-2.306532663316583,0.015075376884422287,-1.3115577889447236,0.557788944723618,-2.0954773869346734,-1.8844221105527639,1.2814070351758797,1.9145728643216078,-2.6683417085427137,0.40703517587939686,-0.5879396984924625,-1.763819095477387,-0.557788944723618,1.1306532663316586,2.909547738693467,-1.5829145728643217,-0.3467336683417086,2.1557788944723617,0.949748743718593,2.8190954773869343,-2.577889447236181,0.10552763819095468,-0.5276381909547738,0.22613065326633164,-1.64321608040201,-2.5175879396984926,1.6432160804020102,-0.437185929648241,1.341708542713568,2.608040201005025,-2.819095477386935,-0.8894472361809047,2.517587939698492,0.829145728643216,2.3969849246231156,-2.5477386934673367,1.0402010050251258,-0.9798994974874371,2.4874371859296485,1.1608040201005023,0.31658291457286447,2.366834170854271,0.31658291457286447,-0.7989949748743719,2.909547738693467,-0.5276381909547738,-0.8592964824120601,1.974874371859296,2.3969849246231156,-0.25628140703517577,1.3718592964824117,-0.8894472361809047,-2.909547738693467,-1.0402010050251256,-1.6130653266331658,-0.9798994974874371,-0.9195979899497488,-0.6180904522613067,0.37688442211055273,-0.40703517587939686,3.0,2.3969849246231156,1.5226130653266328,1.1608040201005023,-2.3668341708542715,-0.5276381909547738,-0.045226130653266416,-3.0,-0.045226130653266416,3.0,-0.07537688442211055,-2.3969849246231156,2.457286432160804,2.5778894472361813,2.517587939698492,0.437185929648241,0.3467336683417086,1.7638190954773867,2.7286432160804024,2.7286432160804024,-2.4874371859296485,-1.221105527638191,0.07537688442211055,-1.3115577889447236,-2.457286432160804
2.4522613065326633,-1.9447236180904524,-0.5879396984924625,2.035175879396985,1.733668341708543,0.5276381909547738,2.3115577889447234,2.0201005025125625,1.9145728643216078,8.035175879396984,-1.9095477386934674,2.8190954773869343,2.6683417085427132,2.8190954773869343,0.22613065326633164,1.5527638190954773,2.0954773869346734,1.9447236180904524,-2.698492462311558,2.8040201005025125,-0.437185929648241,-1.1306532663316582,-1.4321608040201006,2.065326633165829,-1.1909547738693467,0.25628140703517577,-0.6482412060301508,-2.909547738693467,2.306532663316583,-2.969849246231156,-0.7386934673366836,0.25628140703517577,-1.3417085427135678,-2.969849246231156,-0.3467336683417086,2.1859296482412063,-2.5477386934673367,2.9698492462311554,-1.8542713567839195,-2.909547738693467,-0.25628140703517577,0.949748743718593,-1.6130653266331658,2.0954773869346734,-1.1909547738693467,0.2864321608040199,-0.6180904522613067,2.3366834170854274,-1.1909547738693467,-0.16582914572864338,2.3969849246231156,-1.914572864321608,-0.5879396984924625,2.608040201005025,-0.1356783919597988,2.035175879396985,-2.7889447236180906,-0.8592964824120601,-0.437185929648241,2.457286432160804,2.3366834170854274,-0.37688442211055273,1.7939698492462313,0.40703517587939686,0.6180904522613067,-1.8241206030150754,-0.46733668341708556,2.6683417085427132,-2.969849246231156,1.190954773869347,-2.819095477386935,-0.46733668341708556,2.306532663316583,-2.5175879396984926,-0.22613065326633164,-0.5276381909547738,-1.4321608040201006,-1.100502512562814,2.21608040201005,1.6130653266331656,-1.6733668341708543,-0.015075376884422287,-2.969849246231156,-2.4874371859296485,-2.4874371859296485,-2.6683417085427137,2.7286432160804024,2.5778894472361813,1.3115577889447234,2.4874371859296485,-0.8894472361809047,1.2211055276381906,-2.6683417085427137,-2.0954773869346734,-0.31658291457286447,-0.708542713567839,0.37688442211055273,-0.708542713567839,-1.221105527638191,-1.3718592964824121,1.0402010050251258,-1.7035175879396984,-0.1959798994974875,-0.9798994974874371,-1.3115577889447236,0.8894472361809047,-2.849246231155779,-2.608040201005025,-1.7336683417085428,-1.100502512562814,0.3467336683417086,0.015075376884422287,-2.1557788944723617
-0.08040201005025116,-1.7939698492462313,7.326633165829145,2.306532663316583,-1.4623115577889447,0.1356783919597988,2.417085427135678,0.12060301507537696,-2.728643216080402,0.6180904522613067,-2.050251256281407,-2.3366834170854274,-0.8592964824120601,-2.035175879396985,-2.3668341708542715,-0.40703517587939686,-1.6733668341708543,1.0703517587939695,-1.4321608040201006,-2.92964824120603,0.9195979899497488,2.065326633165829,-1.8542713567839195,2.21608040201005,-0.7989949748743719,-1.4924623115577889,-1.1909547738693467,0.6482412060301508,-1.0100502512562815,-2.728643216080402,-1.64321608040201,-0.4974874371859297,2.6683417085427132,-0.8592964824120601,2.758793969849246,-0.708542713567839,-1.4924623115577889,-1.1608040201005025,-0.10552763819095468,0.949748743718593,-0.015075376884422287,2.0954773869346734,-0.8894472361809047,1.492462311557789,-1.9447236180904524,-1.1608040201005025,-0.8592964824120601,0.7688442211055277,-0.829145728643216,-0.46733668341708556,-2.4874371859296485,-1.2814070351758795,2.0954773869346734,0.8894472361809047,2.457286432160804,-2.2160804020100504,-0.7989949748743719,-1.6130653266331658,0.829145728643216,2.5477386934673367,1.190954773869347,-1.4924623115577889,2.5778894472361813,0.5879396984924625,-1.4020100502512562,1.5527638190954773,0.3467336683417086,-0.557788944723618,0.557788944723618,-1.4321608040201006,2.5778894472361813,-1.100502512562814,1.6130653266331656,0.7989949748743719,-1.7336683417085428,-0.4974874371859297,-1.763819095477387,-2.2160804020100504,-2.7889447236180906,-1.4623115577889447,-0.5276381909547738,2.698492462311558,1.4321608040201008,0.708542713567839,1.9145728643216078,-0.6482412060301508,0.16582914572864338,-2.758793969849246,0.9798994974874371,-1.3718592964824121,-1.5226130653266332,0.015075376884422287,2.035175879396985,0.1959798994974875,-1.7035175879396984,-1.914572864321608,2.125628140703518,-2.5175879396984926,1.5226130653266328,-1.4321608040201006,-2.698492462311558,1.1608040201005023,2.1859296482412063,-1.914572864321608,-2.457286432160804,-2.3969849246231156,-2.3969849246231156,2.457286432160804,-2.306532663316583,-2.4874371859296485,-2.2462311557788945,0.708542713567839,0.3467336683417086
-2.3316582914572863,-2.0050251256281406,8.381909547738694,0.7989949748743719,-0.5879396984924625,1.1608040201005023,-2.6834170854271355,3.9195979899497484,-1.6130653266331658,5.924623115577889,-0.08040201005025116,-0.949748743718593,1.4623115577889445,-1.1909547738693467,-2.1557788944723617,-0.2864321608040199,-2.5477386934673367,1.341708542713568,-1.8542713567839195,-2.507537688442211,0.16582914572864338,2.5778894472361813,0.6482412060301508,-2.2160804020100504,0.31658291457286447,-0.6180904522613067,-2.577889447236181,2.849246231155779,2.7286432160804024,0.4974874371859297,1.5527638190954773,2.4874371859296485,-0.7989949748743719,-0.045226130653266416,0.37688442211055273,1.884422110552764,-0.6783919597989949,-2.7889447236180906,0.2864321608040199,1.0100502512562812,1.2512562814070352,1.6130653266331656,2.758793969849246,-1.9748743718592965,2.9396984924623117,-1.07035175879397,-0.5879396984924625,-0.949748743718593,1.733668341708543,2.517587939698492,-0.2864321608040199,-0.015075376884422287,1.6733668341708539,1.341708542713568,0.31658291457286447,-0.5879396984924625,-1.2814070351758795,2.6381909547738696,0.40703517587939686,-2.0954773869346734,2.5778894472361813,2.276381909547739,2.035175879396985,0.22613065326633164,-1.5226130653266332,-1.221105527638191,-1.5829145728643217,2.0954773869346734,1.7939698492462313,1.341708542713568,2.517587939698492,-0.22613065326633164,2.035175879396985,2.608040201005025,1.3115577889447234,-2.608040201005025,-1.3115577889447236,-2.306532663316583,1.5226130653266328,2.8793969849246235,-0.16582914572864338,2.42713567839196,1.824120603015075,2.306532663316583,-1.3417085427135678,2.8190954773869343,0.9798994974874371,-0.015075376884422287,-1.5527638190954773,1.1306532663316586,-0.1356783919597988,1.884422110552764,-2.065326633165829,-1.0100502512562815,-1.0402010050251256,-0.2864321608040199,-2.065326633165829,1.824120603015075,1.7638190954773867,0.6482412060301508,2.1557788944723617,0.557788944723618,-2.065326633165829,-0.16582914572864338,-2.306532663316583,2.909547738693467,-3.0,-0.5276381909547738,0.949748743718593,-0.07537688442211055,2.1557788944723617,2.276381909547739,-1.7939698492462313
1.0100502512562812,2.7286432160804024,7.552763819095478,0.5276381909547738,0.5276381909547738,-1.8542713567839195,-2.7537688442211055,0.3015075376884422,2.758793969849246,1.2211055276381906,0.9045226130653266,2.457286432160804,2.0954773869346734,2.42713567839196,-1.2814070351758795,-2.577889447236181,0.37688442211055273,-1.4020100502512562,-1.5527638190954773,1.4321608040201008,2.2462311557788945,0.3467336683417086,-0.7989949748743719,-0.829145728643216,-0.10552763819095468,-1.9748743718592965,0.25628140703517577,-0.07537688442211055,-0.3467336683417086,2.758793969849246,0.6783919597989949,2.8190954773869343,1.341708542713568,-2.2763819095477387,-1.763819095477387,1.4623115577889445,-1.4321608040201006,-2.9396984924623117,2.1557788944723617,0.2864321608040199,1.7638190954773867,2.2462311557788945,-1.5527638190954773,2.125628140703518,3.0,-0.37688442211055273,-2.819095477386935,-2.3969849246231156,-1.3115577889447236,-0.6180904522613067,-2.0954773869346734,-1.100502512562814,0.37688442211055273,-1.3718592964824121,-1.4924623115577889,-1.9748743718592965,-2.608040201005025,1.341708542713568,-1.1909547738693467,2.8793969849246235,2.276381909547739,1.974874371859296,2.608040201005025,1.582914572864322,2.0050251256281406,0.829145728643216,1.2512562814070352,1.7638190954773867,-2.0954773869346734,-0.9798994974874371,1.5527638190954773,1.9447236180904524,1.2814070351758797,-0.4974874371859297,-1.07035175879397,1.1306532663316586,-2.2160804020100504,1.4321608040201008,-1.9748743718592965,-0.3467336683417086,-2.457286432160804,-1.914572864321608,-2.1256281407035176,1.100502512562814,0.5879396984924625,0.4974874371859297,-0.8592964824120601,2.1557788944723617,2.758793969849246,0.6783919597989949,-0.6783919597989949,-1.07035175879397,-1.1608040201005025,-1.4623115577889447,-0.557788944723618,-1.9748743718592965,-0.1959798994974875,-2.306532663316583,-2.3366834170854274,-2.819095477386935,-2.577889447236181,-1.221105527638191,1.884422110552764,1.0402010050251258,-2.758793969849246,-0.07537688442211055,-1.2814070351758795,-0.5879396984924625,1.341708542713568,-2.1557788944723617,-2.969849246231156,-1.6733668341708543,-0.557788944723618
-0.9949748743718594,-0.7386934673366836,11.623115577889447,-0.6180904522613067,-1.5829145728643217,-0.708542713567839,-0.25628140703517577,2.065326633165829,-2.6683417085427137,-2.2160804020100504,3.6130653266331656,2.909547738693467,0.708542713567839,-1.4623115577889447,-2.819095477386935,1.9145728643216078,-0.4974874371859297,-1.4623115577889447,-1.07035175879397,3.542713567839196,-1.4924623115577889,2.6381909547738696,-1.763819095477387,2.8793969849246235,-1.9748743718592965,2.6683417085427132,0.015075376884422287,-1.4321608040201006,0.31658291457286447,0.31658291457286447,2.065326633165829,1.0100502512562812,2.7889447236180906,0.31658291457286447,1.6432160804020102,-0.07537688442211055,-1.0100502512562815,2.42713567839196,1.4321608040201008,-2.065326633165829,-2.5477386934673367,-1.3417085427135678,-0.5879396984924625,-0.16582914572864338,0.045226130653266416,2.9698492462311554,-0.949748743718593,-0.437185929648241,0.949748743718593,0.9195979899497488,-1.0402010050251256,2.7286432160804024,1.1608040201005023,0.949748743718593,1.9447236180904524,1.100502512562814,-1.914572864321608,-1.221105527638191,-1.2814070351758795,2.5778894472361813,-1.4020100502512562,-2.2763819095477387,0.25628140703517577,-1.4020100502512562,2.366834170854271,-1.7939698492462313,2.276381909547739,2.608040201005025,0.7386934673366836,0.8592964824120601,-2.065326633165829,2.608040201005025,1.6733668341708539,1.7638190954773867,-2.7889447236180906,-1.3718592964824121,1.7035175879396984,-0.46733668341708556,-0.1356783919597988,0.9195979899497488,-2.3668341708542715,-2.2160804020100504,1.582914572864322,2.2462311557788945,2.2462311557788945,-2.909547738693467,0.1356783919597988,1.1608040201005023,2.8793969849246235,-2.1256281407035176,-1.4020100502512562,2.366834170854271,-2.608040201005025,-0.8894472361809047,2.306532663316583,0.3467336683417086,1.5527638190954773,-0.015075376884422287,1.1306532663316586,-2.3366834170854274,2.517587939698492,-2.5175879396984926,-2.7889447236180906,0.5276381909547738,2.21608040201005,-2.819095477386935,0.6482412060301508,-1.3718592964824121,2.6683417085427132,1.6733668341708539,-2.608040201005025,-0.7386934673366836,0.949748743718593
-1.170854271356784,1.190954773869347,-1.64321608040201,1.0100502512562812,-0.8894472361809047,1.5527638190954773,-0.8894472361809047,-0.7386934673366836,1.2512562814070352,6.226130653266331,-2.92964824120603,-1.7336683417085428,-1.2814070351758795,-2.5477386934673367,1.100502512562814,-0.25628140703517577,1.7035175879396984,0.4974874371859297,-2.4874371859296485,3.7185929648241203,-0.6783919597989949,1.6130653266331656,2.42713567839196,-2.758793969849246,-0.8592964824120601,2.1859296482412063,2.8793969849246235,2.7286432160804024,0.25628140703517577,3.0,0.708542713567839,1.1608040201005023,-1.1608040201005025,2.276381909547739,2.3366834170854274,2.6683417085427132,-2.608040201005025,-0.7386934673366836,2.8793969849246235,1.492462311557789,-1.1608040201005025,2.035175879396985,0.1959798994974875,1.2512562814070352,-1.5527638190954773,2.758793969849246,2.125628140703518,-2.035175879396985,2.7889447236180906,-2.0050251256281406,2.2462311557788945,-0.7989949748743719,1.5226130653266328,1.2512562814070352,-0.015075376884422287,-0.6783919597989949,-1.5829145728643217,-1.7939698492462313,-2.728643216080402,1.733668341708543,-0.5879396984924625,2.457286432160804,-2.0050251256281406,-2.7889447236180906,1.4623115577889445,-1.2512562814070352,-2.728643216080402,-0.37688442211055273,2.2462311557788945,-2.608040201005025,1.7638190954773867,1.9145728643216078,-1.9748743718592965,-2.758793969849246,-0.7989949748743719,0.9798994974874371,1.4020100502512562,-2.457286432160804,1.9447236180904524,-1.100502512562814,-1.1909547738693467,2.909547738693467,1.7638190954773867,1.9447236180904524,-0.1356783919597988,2.9698492462311554,2.125628140703518,0.7989949748743719,0.16582914572864338,-1.0100502512562815,-1.4321608040201006,-0.949748743718593,-1.5226130653266332,-0.015075376884422287,1.3115577889447234,1.9145728643216078,2.8190954773869343,1.190954773869347,2.1859296482412063,-1.2512562814070352,-0.829145728643216,-2.4271356783919598,1.2512562814070352,-0.5276381909547738,-0.46733668341708556,-0.015075376884422287,2.3969849246231156,1.7035175879396984,0.437185929648241,1.7638190954773867,0.015075376884422287,-1.7336683417085428,-1.1306532663316582
