Rec_act,S2tot,S3tot,S4tot,S_dephos,S_dephosphos,S_phos,geneA_act1,geneA_act2,geneA_inh2,geneA_inh3,geneA_turn,geneB_act1,geneB_act2,geneB_act3,geneB_inh2,geneB_inh3,geneB_turn,geneC_act1,geneC_inh2,geneC_inh3,geneC_turn,geneD_act1,geneD_act2,geneD_inh2,geneD_inh3,geneD_turn,geneE_act2,geneE_act3,geneE_inh1,geneE_inh2,geneE_inh3,geneE_turn,geneF_act1,geneF_act2,geneF_act3,geneF_inh1,geneF_turn,geneG_act1,geneG_act2,geneG_inh2,geneG_inh3,geneG_turn,geneH_act2,geneH_act3,geneH_inh1,geneH_inh2,geneH_inh3,geneH_turn,geneI_act1,geneI_inh2,geneI_inh3,geneI_turn,geneJ_inh1,geneJ_inh2,geneJ_inh3,geneJ_turn,geneK_act1,geneK_act2,geneK_inh2,geneK_inh3,geneK_turn,geneL_act2,geneL_inh1,geneL_inh2,geneL_inh3,geneL_turn,init_Rec,k_233,k_234,k_244,pRec_degind,sd_Bmp4_nExpID100,sd_Cxcl15_nExpID100,sd_Dnmt3a_nExpID100,sd_Dusp5_nExpID100,sd_Jun_nExpID100,sd_Klf10_nExpID100,sd_Pdk4_nExpID100,sd_Ski_nExpID100,sd_Skil_nExpID100,sd_Smad7_nExpID100,sd_Sox4_nExpID100,sd_Tgfa_nExpID100
-4.434343434343434,-2.6565656565656566,0.2525252525252526,0.010101010101010388,1.787878787878788,-4.6767676767676765,-4.595959595959596,2.757575757575758,-1.4444444444444446,1.9494949494949498,-2.3333333333333335,-0.4747474747474749,0.6565656565656566,-2.090909090909091,-4.838383838383838,0.2525252525252526,0.5757575757575761,-1.525252525252525,-2.7373737373737375,-2.7373737373737375,-3.9494949494949494,-2.9797979797979797,-0.4747474747474749,-1.525252525252525,0.9797979797979801,1.141414141414141,-0.31313131313131315,-0.6363636363636367,-0.31313131313131315,-4.111111111111111,-4.191919191919192,2.353535353535354,-2.090909090909091,-2.9797979797979797,1.4646464646464645,-0.7979797979797976,-2.2525252525252526,-3.7070707070707067,-1.8484848484848486,-3.8686868686868685,2.8383838383838382,-0.7171717171717171,2.6767676767676765,-2.1717171717171717,-4.515151515151516,-4.515151515151516,-2.2525252525252526,-4.595959595959596,-0.3939393939393936,-2.494949494949495,-3.5454545454545454,-2.2525252525252526,1.5454545454545459,0.010101010101010388,1.787878787878788,2.0303030303030303,0.41414141414141437,1.787878787878788,2.5151515151515156,-0.6363636363636367,2.2727272727272725,3.0,1.4646464646464645,-3.2222222222222223,-2.5757575757575757,-2.7373737373737375,1.787878787878788,2.9191919191919196,0.44444444444444464,-6.222222222222222,-1.1111111111111107,1.4646464646464645,-3.787878787878788,-1.0404040404040402,-4.838383838383838,-0.7171717171717171,-3.1414141414141414,-4.595959595959596,-4.757575757575758,0.6565656565656566,-3.9494949494949494,1.383838383838384,-2.6565656565656566,-0.7979797979797976
-1.7676767676767677,-0.4747474747474749,-2.8181818181818183,-2.898989898989899,0.41414141414141437,-3.7070707070707067,-2.090909090909091,-0.6363636363636367,-0.6363636363636367,-2.2525252525252526,-2.01010101010101,-2.414141414141414,-3.0606060606060606,-1.9292929292929295,0.5757575757575761,-1.4444444444444446,-3.5454545454545454,-4.353535353535354,1.3030303030303028,-2.090909090909091,-0.8787878787878789,-3.0606060606060606,-0.31313131313131315,2.0303030303030303,2.5151515151515156,1.6262626262626263,-3.383838383838384,-2.2525252525252526,2.1111111111111107,-4.515151515151516,-1.4444444444444446,-4.03030303030303,-4.595959595959596,1.383838383838384,1.3030303030303028,0.2525252525252526,1.7070707070707067,-1.2828282828282829,0.8181818181818183,2.4343434343434343,0.33333333333333304,-2.1717171717171717,2.8383838383838382,-1.121212121212121,-2.8181818181818183,1.7070707070707067,1.9494949494949498,2.1111111111111107,-3.2222222222222223,-1.8484848484848486,1.5454545454545459,2.8383838383838382,-1.202020202020202,-3.1414141414141414,1.383838383838384,-3.3030303030303028,-3.4646464646464645,-4.03030303030303,2.8383838383838382,-0.9595959595959593,-4.838383838383838,-1.0404040404040402,-2.3333333333333335,-4.2727272727272725,-2.9797979797979797,-3.3030303030303028,-0.6363636363636367,0.17171717171717216,2.2222222222222214,-6.0,0.44444444444444464,-3.7070707070707067,-4.191919191919192,-2.01010101010101,-3.0606060606060606,-4.434343434343434,-4.111111111111111,1.8686868686868685,0.8181818181818183,2.191919191919192,-2.8181818181818183,1.6262626262626263,0.9797979797979801,1.4646464646464645
-3.0606060606060606,-1.202020202020202,-4.2727272727272725,-4.595959595959596,0.737373737373737,-1.121212121212121,-1.4444444444444446,-4.03030303030303,-1.3636363636363638,0.6565656565656566,2.1111111111111107,1.0606060606060606,1.2222222222222223,1.6262626262626263,-5.0,-1.2828282828282829,-4.757575757575758,-0.3939393939393936,-5.0,-3.6262626262626263,0.737373737373737,2.191919191919192,-2.1717171717171717,0.41414141414141437,1.4646464646464645,-0.07070707070707094,-3.787878787878788,-0.7979797979797976,-4.6767676767676765,-0.4747474747474749,1.2222222222222223,1.8686868686868685,-3.4646464646464645,-2.01010101010101,-2.090909090909091,-1.525252525252525,2.1111111111111107,1.9494949494949498,1.7070707070707067,-4.6767676767676765,-3.787878787878788,-3.8686868686868685,2.353535353535354,-3.8686868686868685,1.5454545454545459,-2.494949494949495,2.191919191919192,0.41414141414141437,1.0606060606060606,0.010101010101010388,-4.91919191919192,2.6767676767676765,-0.7979797979797976,-3.787878787878788,-2.090909090909091,-4.6767676767676765,-0.5555555555555554,-2.3333333333333335,0.41414141414141437,-3.5454545454545454,-1.0404040404040402,-3.4646464646464645,-3.2222222222222223,-1.3636363636363638,0.010101010101010388,0.010101010101010388,-2.1717171717171717,-0.3939393939393936,2.1111111111111107,-4.0,-4.777777777777778,1.7070707070707067,-2.01010101010101,3.0,-4.2727272727272725,-3.0606060606060606,2.8383838383838382,-3.8686868686868685,-0.2323232323232327,-4.434343434343434,-3.6262626262626263,2.9191919191919196,-3.6262626262626263,-3.9494949494949494
0.4949494949494948,2.8383838383838382,-4.595959595959596,-2.2525252525252526,-0.07070707070707094,2.191919191919192,-4.6767676767676765,-1.606060606060606,-1.9292929292929295,-4.353535353535354,-4.6767676767676765,-0.07070707070707094,-4.353535353535354,0.33333333333333304,2.595959595959596,-0.8787878787878789,0.17171717171717216,0.737373737373737,-2.414141414141414,0.737373737373737,-3.6262626262626263,2.1111111111111107,1.5454545454545459,-1.8484848484848486,1.3030303030303028,-0.3939393939393936,-1.6868686868686869,0.737373737373737,-3.7070707070707067,1.383838383838384,-4.757575757575758,0.8181818181818183,-1.0404040404040402,-0.9595959595959593,-1.9292929292929295,0.5757575757575761,-1.606060606060606,2.9191919191919196,1.787878787878788,-5.0,2.1111111111111107,-3.9494949494949494,-3.7070707070707067,0.17171717171717216,-3.8686868686868685,-1.2828282828282829,-4.03030303030303,3.0,-4.757575757575758,0.4949494949494948,-1.9292929292929295,-4.515151515151516,2.757575757575758,1.5454545454545459,-1.8484848484848486,2.595959595959596,0.2525252525252526,-4.2727272727272725,2.6767676767676765,-4.515151515151516,2.1111111111111107,0.737373737373737,-3.3030303030303028,-3.5454545454545454,-4.595959595959596,-0.31313131313131315,0.9797979797979801,-1.0404040404040402,-0.33333333333333304,-3.4444444444444446,1.7777777777777786,0.9797979797979801,0.8181818181818183,2.6767676767676765,3.0,-0.4747474747474749,-0.7979797979797976,2.9191919191919196,-0.6363636363636367,-1.7676767676767677,-4.03030303030303,0.2525252525252526,0.41414141414141437,2.2727272727272725
-1.121212121212121,-2.3333333333333335,-0.4747474747474749,-2.414141414141414,2.9191919191919196,1.787878787878788,0.6565656565656566,1.9494949494949498,1.2222222222222223,-0.6363636363636367,2.2727272727272725,-3.5454545454545454,0.17171717171717216,2.191919191919192,0.41414141414141437,2.8383838383838382,-2.1717171717171717,-2.494949494949495,2.2727272727272725,-3.3030303030303028,-3.7070707070707067,-3.1414141414141414,-1.7676767676767677,-4.595959595959596,-4.191919191919192,0.8989898989898988,-0.6363636363636367,0.6565656565656566,-4.191919191919192,-1.2828282828282829,-2.8181818181818183,2.2727272727272725,-3.787878787878788,-3.8686868686868685,-0.15151515151515138,2.2727272727272725,-3.4646464646464645,-3.5454545454545454,2.757575757575758,2.8383838383838382,2.353535353535354,1.4646464646464645,3.0,1.0606060606060606,-2.9797979797979797,-1.6868686868686869,2.353535353535354,2.6767676767676765,-0.15151515151515138,-4.03030303030303,-3.383838383838384,-4.191919191919192,-2.898989898989899,-3.383838383838384,-2.01010101010101,2.4343434343434343,-4.91919191919192,-0.5555555555555554,-2.8181818181818183,-1.606060606060606,0.33333333333333304,-2.414141414141414,-0.6363636363636367,1.787878787878788,1.4646464646464645,0.737373737373737,2.8383838383838382,-4.353535353535354,-6.888888888888889,0.5555555555555554,2.8888888888888893,-1.6868686868686869,2.353535353535354,0.6565656565656566,-0.6363636363636367,1.9494949494949498,0.41414141414141437,0.6565656565656566,-2.9797979797979797,0.5757575757575761,-2.01010101010101,0.9797979797979801,-3.7070707070707067,-0.07070707070707094
-2.494949494949495,1.9494949494949498,1.5454545454545459,-5.0,-2.494949494949495,-3.6262626262626263,-4.191919191919192,-1.121212121212121,-4.757575757575758,-3.6262626262626263,0.41414141414141437,-3.9494949494949494,0.41414141414141437,1.2222222222222223,-4.91919191919192,-3.9494949494949494,-1.4444444444444446,-2.1717171717171717,-0.2323232323232327,-4.353535353535354,-3.787878787878788,-4.434343434343434,0.2525252525252526,-0.9595959595959593,2.0303030303030303,0.9797979797979801,2.8383838383838382,2.2727272727272725,-1.525252525252525,2.5151515151515156,-0.07070707070707094,0.5757575757575761,-0.5555555555555554,-0.8787878787878789,1.383838383838384,-2.6565656565656566,-0.6363636363636367,-4.595959595959596,0.33333333333333304,-4.91919191919192,-3.1414141414141414,-3.2222222222222223,-3.4646464646464645,2.5151515151515156,-3.787878787878788,-3.383838383838384,-1.6868686868686869,-4.191919191919192,1.7070707070707067,-2.5757575757575757,-1.4444444444444446,-2.6565656565656566,2.1111111111111107,-0.8787878787878789,-2.6565656565656566,1.2222222222222223,-1.8484848484848486,1.383838383838384,-4.2727272727272725,-4.6767676767676765,-4.515151515151516,-3.9494949494949494,-4.111111111111111,0.737373737373737,-4.434343434343434,-0.6363636363636367,1.141414141414141,-0.9595959595959593,0.8888888888888893,-0.8888888888888893,-3.8888888888888893,-1.606060606060606,0.8989898989898988,-0.3939393939393936,-2.5757575757575757,-0.3939393939393936,0.4949494949494948,-0.2323232323232327,-4.595959595959596,0.8989898989898988,2.2727272727272725,-0.8787878787878789,-0.9595959595959593,-0.7171717171717171
1.5454545454545459,-4.434343434343434,-3.3030303030303028,-4.515151515151516,-0.6363636363636367,2.4343434343434343,-4.757575757575758,-0.3939393939393936,2.6767676767676765,-2.898989898989899,-0.31313131313131315,-1.4444444444444446,-2.2525252525252526,0.6565656565656566,2.353535353535354,2.2727272727272725,2.9191919191919196,2.1111111111111107,2.353535353535354,2.2727272727272725,1.383838383838384,0.2525252525252526,2.1111111111111107,1.3030303030303028,-2.090909090909091,0.737373737373737,-2.2525252525252526,1.141414141414141,-2.414141414141414,-2.090909090909091,2.9191919191919196,-1.606060606060606,1.5454545454545459,-2.1717171717171717,2.1111111111111107,-1.7676767676767677,-5.0,-3.6262626262626263,0.6565656565656566,-0.2323232323232327,-2.3333333333333335,-1.525252525252525,-1.7676767676767677,-0.9595959595959593,-0.4747474747474749,-3.1414141414141414,-3.0606060606060606,-0.2323232323232327,-1.202020202020202,1.383838383838384,-4.838383838383838,2.353535353535354,-2.8181818181818183,-3.9494949494949494,-3.0606060606060606,-5.0,0.8989898989898988,2.8383838383838382,0.33333333333333304,-3.9494949494949494,-1.2828282828282829,-2.6565656565656566,-2.8181818181818183,0.8989898989898988,2.1111111111111107,0.4949494949494948,0.010101010101010388,-3.8686868686868685,-2.1111111111111107,-1.333333333333333,0.6666666666666661,-2.6565656565656566,-1.8484848484848486,-0.2323232323232327,1.9494949494949498,-2.7373737373737375,-3.383838383838384,1.5454545454545459,1.6262626262626263,-1.4444444444444446,-1.7676767676767677,-3.383838383838384,-4.515151515151516,0.8989898989898988
0.9797979797979801,0.5757575757575761,-3.6262626262626263,0.09090909090909083,1.8686868686868685,1.6262626262626263,1.3030303030303028,0.2525252525252526,1.7070707070707067,-4.2727272727272725,-1.4444444444444446,0.737373737373737,-3.787878787878788,-5.0,-3.5454545454545454,1.2222222222222223,-1.525252525252525,0.41414141414141437,1.7070707070707067,2.1111111111111107,-4.91919191919192,0.17171717171717216,-2.01010101010101,-4.111111111111111,-0.07070707070707094,-2.2525252525252526,-4.91919191919192,1.9494949494949498,0.8181818181818183,-1.7676767676767677,-0.3939393939393936,-3.383838383838384,2.757575757575758,-1.525252525252525,0.41414141414141437,1.7070707070707067,-4.111111111111111,-4.6767676767676765,-1.4444444444444446,0.4949494949494948,-0.7171717171717171,-2.090909090909091,-1.0404040404040402,-4.353535353535354,1.9494949494949498,-2.1717171717171717,0.5757575757575761,2.353535353535354,-4.191919191919192,-4.91919191919192,-4.595959595959596,1.8686868686868685,-0.2323232323232327,2.595959595959596,-4.353535353535354,-1.7676767676767677,-0.9595959595959593,-0.31313131313131315,-2.9797979797979797,2.353535353535354,-4.91919191919192,2.4343434343434343,-0.5555555555555554,0.2525252525252526,-3.6262626262626263,-3.787878787878788,-1.606060606060606,-4.111111111111111,-1.2222222222222223,-2.7777777777777777,-0.5555555555555554,-1.121212121212121,-4.6767676767676765,0.8989898989898988,0.9797979797979801,-3.2222222222222223,0.33333333333333304,1.141414141414141,-5.0,-2.414141414141414,-2.414141414141414,-2.3333333333333335,-4.6767676767676765,-1.202020202020202
-1.2828282828282829,-2.01010101010101,1.2222222222222223,-0.5555555555555554,3.0,1.8686868686868685,0.33333333333333304,-4.353535353535354,-4.03030303030303,-2.6565656565656566,-1.606060606060606,0.9797979797979801,-4.191919191919192,-0.7979797979797976,-2.01010101010101,0.8181818181818183,-1.8484848484848486,-3.0606060606060606,-3.1414141414141414,2.9191919191919196,-5.0,-1.4444444444444446,-2.7373737373737375,2.2727272727272725,-3.5454545454545454,-3.0606060606060606,0.8989898989898988,-4.111111111111111,-1.9292929292929295,-1.8484848484848486,-0.31313131313131315,-2.090909090909091,-2.9797979797979797,-2.2525252525252526,2.0303030303030303,1.0606060606060606,-4.91919191919192,-4.91919191919192,-3.7070707070707067,0.9797979797979801,1.7070707070707067,-4.353535353535354,1.4646464646464645,-1.525252525252525,-0.5555555555555554,0.17171717171717216,2.4343434343434343,-0.7171717171717171,-4.111111111111111,-3.9494949494949494,-1.8484848484848486,0.33333333333333304,1.9494949494949498,-2.898989898989899,-1.202020202020202,-2.2525252525252526,-3.2222222222222223,-1.0404040404040402,-0.7171717171717171,0.9797979797979801,-3.8686868686868685,0.33333333333333304,-1.8484848484848486,0.5757575757575761,1.6262626262626263,1.4646464646464645,2.9191919191919196,-3.6262626262626263,-1.1111111111111107,1.8888888888888893,-5.555555555555555,2.191919191919192,-3.1414141414141414,0.2525252525252526,-2.2525252525252526,0.8989898989898988,0.17171717171717216,-4.6767676767676765,2.2727272727272725,2.6767676767676765,-0.5555555555555554,-4.03030303030303,0.4949494949494948,0.33333333333333304
-1.6868686868686869,-2.414141414141414,0.4949494949494948,-0.7171717171717171,-2.6565656565656566,-0.31313131313131315,-3.8686868686868685,0.33333333333333304,1.787878787878788,0.4949494949494948,-2.6565656565656566,-4.2727272727272725,-0.8787878787878789,-1.8484848484848486,0.8989898989898988,0.09090909090909083,-4.838383838383838,-2.2525252525252526,1.383838383838384,-0.4747474747474749,-1.525252525252525,0.5757575757575761,-3.0606060606060606,1.9494949494949498,-1.2828282828282829,-3.6262626262626263,0.41414141414141437,0.5757575757575761,-3.4646464646464645,-2.6565656565656566,0.09090909090909083,1.3030303030303028,0.17171717171717216,-3.0606060606060606,0.737373737373737,-4.838383838383838,2.353535353535354,-1.0404040404040402,-4.2727272727272725,2.353535353535354,0.41414141414141437,-2.2525252525252526,1.383838383838384,-3.4646464646464645,-2.6565656565656566,-3.5454545454545454,-0.6363636363636367,1.5454545454545459,-0.5555555555555554,1.7070707070707067,-2.01010101010101,-3.1414141414141414,-2.494949494949495,-4.353535353535354,0.17171717171717216,0.41414141414141437,1.383838383838384,-3.2222222222222223,-3.5454545454545454,-1.8484848484848486,0.5757575757575761,1.3030303030303028,-0.8787878787878789,1.141414141414141,-3.3030303030303028,-3.383838383838384,-0.2323232323232327,-3.0606060606060606,3.0,-7.888888888888889,-6.555555555555555,1.3030303030303028,-3.4646464646464645,-4.03030303030303,-4.353535353535354,0.5757575757575761,-4.6767676767676765,2.595959595959596,-2.01010101010101,-3.3030303030303028,-2.494949494949495,0.010101010101010388,2.4343434343434343,2.191919191919192
-0.7171717171717171,-4.757575757575758,-1.3636363636363638,-1.121212121212121,-3.7070707070707067,0.33333333333333304,2.8383838383838382,0.010101010101010388,-2.2525252525252526,-2.3333333333333335,-2.414141414141414,0.33333333333333304,-2.5757575757575757,-0.9595959595959593,-0.3939393939393936,-3.8686868686868685,0.4949494949494948,0.9797979797979801,-4.434343434343434,-3.4646464646464645,-3.2222222222222223,-0.6363636363636367,0.33333333333333304,-3.9494949494949494,-4.595959595959596,1.2222222222222223,1.9494949494949498,-5.0,-0.4747474747474749,-0.31313131313131315,1.141414141414141,-4.515151515151516,-1.606060606060606,-4.2727272727272725,0.2525252525252526,-3.383838383838384,-3.8686868686868685,0.737373737373737,-5.0,2.2727272727272725,1.383838383838384,-3.7070707070707067,-2.090909090909091,-3.2222222222222223,-2.5757575757575757,-2.5757575757575757,-0.5555555555555554,-1.4444444444444446,1.787878787878788,-4.353535353535354,-0.2323232323232327,2.2727272727272725,1.8686868686868685,-1.202020202020202,2.757575757575758,3.0,-1.3636363636363638,0.9797979797979801,1.3030303030303028,-0.3939393939393936,1.9494949494949498,-2.01010101010101,-1.6868686868686869,2.6767676767676765,1.8686868686868685,-4.6767676767676765,0.2525252525252526,2.8383838383838382,-4.111111111111111,-3.5555555555555554,-4.0,-4.353535353535354,-1.4444444444444446,-2.8181818181818183,1.0606060606060606,0.8181818181818183,1.2222222222222223,2.0303030303030303,-3.2222222222222223,-1.9292929292929295,-4.111111111111111,2.6767676767676765,-1.525252525252525,2.8383838383838382
-3.1414141414141414,-4.191919191919192,-2.6565656565656566,2.4343434343434343,-0.7171717171717171,-4.2727272727272725,0.9797979797979801,1.383838383838384,-4.2727272727272725,-4.838383838383838,-2.090909090909091,-5.0,-0.6363636363636367,-1.525252525252525,1.8686868686868685,-1.9292929292929295,2.1111111111111107,2.5151515151515156,-1.9292929292929295,2.595959595959596,-2.2525252525252526,-4.838383838383838,2.191919191919192,-3.1414141414141414,-0.7171717171717171,3.0,1.383838383838384,2.353535353535354,-2.1717171717171717,-4.191919191919192,2.0303030303030303,-2.9797979797979797,-4.91919191919192,-1.2828282828282829,-1.606060606060606,0.17171717171717216,-2.7373737373737375,-2.6565656565656566,0.09090909090909083,-4.434343434343434,-0.7979797979797976,-4.03030303030303,-4.515151515151516,-4.2727272727272725,-3.1414141414141414,2.2727272727272725,-3.3030303030303028,-4.91919191919192,-4.434343434343434,-2.8181818181818183,1.9494949494949498,-0.07070707070707094,-1.0404040404040402,-4.111111111111111,2.2727272727272725,-0.2323232323232327,1.7070707070707067,-2.090909090909091,1.9494949494949498,0.737373737373737,-0.3939393939393936,-4.03030303030303,-0.4747474747474749,-3.7070707070707067,2.191919191919192,-0.15151515151515138,0.33333333333333304,0.4949494949494948,-6.555555555555555,-2.5555555555555554,-6.666666666666667,-2.898989898989899,-5.0,-4.515151515151516,2.757575757575758,-1.6868686868686869,-4.838383838383838,-5.0,0.9797979797979801,-0.07070707070707094,-0.8787878787878789,-3.2222222222222223,-0.6363636363636367,-0.5555555555555554
-0.15151515151515138,0.010101010101010388,-2.7373737373737375,-0.6363636363636367,-3.2222222222222223,-4.353535353535354,-0.8787878787878789,-0.8787878787878789,-2.5757575757575757,-0.07070707070707094,-2.494949494949495,-3.8686868686868685,0.8181818181818183,-0.8787878787878789,-3.3030303030303028,-3.1414141414141414,-2.2525252525252526,-2.8181818181818183,-3.787878787878788,1.3030303030303028,-0.07070707070707094,-4.515151515151516,-4.03030303030303,2.8383838383838382,-2.01010101010101,-0.6363636363636367,1.3030303030303028,-4.353535353535354,2.0303030303030303,2.353535353535354,-1.3636363636363638,1.2222222222222223,1.9494949494949498,-3.787878787878788,-2.6565656565656566,-3.5454545454545454,0.9797979797979801,-2.898989898989899,2.9191919191919196,1.2222222222222223,-0.2323232323232327,0.09090909090909083,-5.0,-1.8484848484848486,-2.3333333333333335,-4.03030303030303,1.787878787878788,-1.202020202020202,0.4949494949494948,1.3030303030303028,0.33333333333333304,1.7070707070707067,-4.03030303030303,-0.4747474747474749,-4.191919191919192,-3.9494949494949494,0.010101010101010388,2.1111111111111107,-0.7979797979797976,0.010101010101010388,-3.7070707070707067,-0.9595959595959593,-4.03030303030303,-3.0606060606060606,-4.6767676767676765,0.17171717171717216,-1.8484848484848486,-0.2323232323232327,-1.7777777777777777,2.4444444444444446,-7.777777777777778,0.2525252525252526,-2.414141414141414,-2.7373737373737375,-2.3333333333333335,-1.2828282828282829,-0.07070707070707094,-2.01010101010101,1.787878787878788,0.737373737373737,-4.757575757575758,-0.31313131313131315,2.8383838383838382,-4.515151515151516
-3.787878787878788,2.191919191919192,1.8686868686868685,-1.606060606060606,1.5454545454545459,-4.91919191919192,-2.7373737373737375,-0.15151515151515138,-3.3030303030303028,-2.494949494949495,2.757575757575758,-4.838383838383838,3.0,1.7070707070707067,1.9494949494949498,-2.6565656565656566,0.9797979797979801,-0.07070707070707094,-2.898989898989899,-4.111111111111111,2.2727272727272725,1.787878787878788,1.141414141414141,0.33333333333333304,-2.8181818181818183,-4.434343434343434,-2.5757575757575757,-3.8686868686868685,1.141414141414141,-4.757575757575758,-3.787878787878788,3.0,-3.8686868686868685,1.0606060606060606,-4.353535353535354,-2.090909090909091,-3.2222222222222223,1.5454545454545459,2.191919191919192,-2.3333333333333335,-1.606060606060606,-1.6868686868686869,1.6262626262626263,-2.01010101010101,0.17171717171717216,-5.0,-5.0,0.4949494949494948,-1.2828282828282829,-3.383838383838384,-2.090909090909091,-0.7171717171717171,-2.7373737373737375,2.8383838383838382,-2.7373737373737375,-0.3939393939393936,2.353535353535354,-3.5454545454545454,-2.1717171717171717,2.1111111111111107,-0.4747474747474749,1.383838383838384,-2.090909090909091,-3.787878787878788,0.9797979797979801,-3.5454545454545454,-1.6868686868686869,-1.3636363636363638,-3.8888888888888893,-0.22222222222222232,0.5555555555555554,-3.0606060606060606,-2.6565656565656566,-3.9494949494949494,-1.202020202020202,-0.2323232323232327,-2.6565656565656566,-0.9595959595959593,2.595959595959596,-5.0,-1.121212121212121,0.33333333333333304,-0.3939393939393936,-4.838383838383838
2.2727272727272725,-0.8787878787878789,-0.7171717171717171,-2.7373737373737375,2.191919191919192,2.353535353535354,1.7070707070707067,-5.0,-4.515151515151516,-0.15151515151515138,0.737373737373737,-4.6767676767676765,2.2727272727272725,-2.8181818181818183,-2.1717171717171717,-4.191919191919192,-2.7373737373737375,2.595959595959596,-0.3939393939393936,-1.8484848484848486,-2.414141414141414,-2.6565656565656566,0.9797979797979801,1.7070707070707067,0.2525252525252526,-1.2828282828282829,0.010101010101010388,-0.5555555555555554,-4.2727272727272725,-1.0404040404040402,-3.1414141414141414,2.1111111111111107,1.141414141414141,0.4949494949494948,1.0606060606060606,-3.4646464646464645,0.6565656565656566,2.4343434343434343,-3.3030303030303028,2.9191919191919196,-1.0404040404040402,1.383838383838384,-1.2828282828282829,-4.111111111111111,0.8181818181818183,2.6767676767676765,-0.8787878787878789,-4.434343434343434,0.8989898989898988,1.6262626262626263,0.010101010101010388,0.17171717171717216,-3.4646464646464645,0.737373737373737,-2.5757575757575757,-3.2222222222222223,-3.0606060606060606,-2.6565656565656566,-4.757575757575758,-1.9292929292929295,-2.090909090909091,-2.2525252525252526,2.191919191919192,-1.2828282828282829,-0.9595959595959593,2.191919191919192,-2.01010101010101,-3.3030303030303028,-1.5555555555555554,-1.2222222222222223,-0.666666666666667,-0.9595959595959593,1.4646464646464645,-4.353535353535354,-4.6767676767676765,-4.03030303030303,-0.7171717171717171,-1.6868686868686869,-4.91919191919192,-1.202020202020202,2.0303030303030303,-4.434343434343434,-0.4747474747474749,1.141414141414141
-1.8484848484848486,1.6262626262626263,-1.121212121212121,2.6767676767676765,-1.8484848484848486,-5.0,0.4949494949494948,-2.8181818181818183,-3.787878787878788,-1.6868686868686869,-2.898989898989899,1.6262626262626263,-1.3636363636363638,-2.01010101010101,-4.757575757575758,1.4646464646464645,0.737373737373737,0.8989898989898988,-1.525252525252525,-1.525252525252525,-3.383838383838384,-4.353535353535354,0.010101010101010388,-3.4646464646464645,-3.2222222222222223,2.353535353535354,-3.6262626262626263,-1.6868686868686869,-1.2828282828282829,-2.3333333333333335,-0.9595959595959593,0.6565656565656566,-0.15151515151515138,-4.838383838383838,-3.3030303030303028,0.4949494949494948,0.8989898989898988,-3.3030303030303028,-3.8686868686868685,-3.1414141414141414,-1.525252525252525,-1.202020202020202,0.737373737373737,-3.7070707070707067,1.0606060606060606,-4.191919191919192,0.09090909090909083,2.5151515151515156,-1.606060606060606,1.2222222222222223,0.41414141414141437,-3.5454545454545454,-4.191919191919192,-1.525252525252525,-4.838383838383838,1.7070707070707067,-4.2727272727272725,1.5454545454545459,-3.4646464646464645,-3.383838383838384,0.8181818181818183,-3.5454545454545454,0.8181818181818183,2.595959595959596,-0.07070707070707094,1.141414141414141,0.8989898989898988,-1.525252525252525,1.333333333333334,1.333333333333334,0.3333333333333339,-4.111111111111111,-2.8181818181818183,-4.838383838383838,-2.494949494949495,0.17171717171717216,-0.6363636363636367,-1.3636363636363638,-2.5757575757575757,-3.2222222222222223,2.9191919191919196,-0.7171717171717171,2.1111111111111107,-2.7373737373737375
0.33333333333333304,-0.15151515151515138,0.5757575757575761,1.7070707070707067,2.6767676767676765,0.8989898989898988,-0.3939393939393936,-3.1414141414141414,-5.0,0.8181818181818183,0.33333333333333304,-0.7979797979797976,2.6767676767676765,-3.2222222222222223,-1.202020202020202,1.9494949494949498,0.8181818181818183,0.17171717171717216,-3.383838383838384,-4.515151515151516,-4.515151515151516,-0.8787878787878789,2.8383838383838382,-0.7979797979797976,-4.353535353535354,-0.8787878787878789,-2.9797979797979797,0.010101010101010388,0.17171717171717216,0.41414141414141437,-0.7171717171717171,-1.121212121212121,-2.7373737373737375,0.33333333333333304,2.5151515151515156,0.010101010101010388,-0.4747474747474749,-2.5757575757575757,0.010101010101010388,-2.898989898989899,-4.191919191919192,3.0,-4.6767676767676765,0.33333333333333304,-0.7171717171717171,2.757575757575758,2.0303030303030303,2.757575757575758,0.41414141414141437,-0.15151515151515138,-4.757575757575758,1.383838383838384,-1.7676767676767677,0.4949494949494948,-4.03030303030303,0.737373737373737,-4.595959595959596,2.353535353535354,-0.15151515151515138,-1.7676767676767677,-2.3333333333333335,-0.15151515151515138,-4.6767676767676765,1.2222222222222223,0.4949494949494948,0.8181818181818183,-0.31313131313131315,-2.3333333333333335,-8.0,-6.444444444444445,1.666666666666666,-0.5555555555555554,1.3030303030303028,-3.7070707070707067,-0.7171717171717171,-3.4646464646464645,1.383838383838384,-4.434343434343434,-2.414141414141414,1.6262626262626263,2.5151515151515156,-5.0,1.787878787878788,-3.787878787878788
